lineage	taxon	test	train	val	taxon_detailed	taxon_coarse		taxon_detailed	SUM of train		taxon_coarse	SUM of train
living/Eukaryota/Harosa	Harosa	1346	94	90	_mix	Harosa		_artefact	1665		_artefact	1665
living/Eukaryota/Harosa/Alveolata/Myzozoa/Holodinophyta/Dinophyceae/Gonyaulacales/Ceratiaceae/Neoceratium	Neoceratium	5	2	NA	_mix	Harosa		_badfocus<artefact	2755		_badfocus<artefact	2755
living/Eukaryota/Harosa/Rhizaria/Cercozoa/Thecofilosea/Phaeodaria	Phaeodaria	46962	10321	9381	Phaeodaria	Harosa		_bubble	2195		_bubble	2195
living/Eukaryota/Harosa/Rhizaria/Cercozoa/Thecofilosea/Phaeodaria/colony	colony<Phaeodaria	486	20	15	Phaeodaria	Harosa		_detritus	29337		_detritus	29337
living/Eukaryota/Harosa/Rhizaria/Retaria/Foraminifera	Foraminifera	595	299	191	Foraminifera	Harosa		_fiber	4002		_fiber	4002
living/Eukaryota/Harosa/Rhizaria/Retaria/Polycystinea/Collodaria	Collodaria	3433	399	282	Collodaria	Harosa		_mix	1677		_seaweed	2016
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Annelida	Annelida	227	106	49	Annelida	other<Eukaryota		_seaweed	2016		Appendicularia	2072
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Annelida/larvae	larvae<Annelida	17	8	3	Annelida	other<Eukaryota		Abylidae	254		Chaetognatha	5141
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Annelida/part	part<Annelida	40	14	8	Annelida	other<Eukaryota		Acartiidae	326		Cladocera	868
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Branchiopoda/Diplostraca/Cladocera/Podonidae/Evadne	Evadne	714	29	22	other<Cladocera	Cladocera		Actinopterygii	105		Copepoda	20621
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Branchiopoda/Diplostraca/Cladocera/Podonidae/Podon	Podon	391	250	167	other<Cladocera	Cladocera		Amphipoda	121		egg	1028
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Branchiopoda/Diplostraca/Cladocera/Sididae/Penilia/Penilia avirostris	Penilia avirostris	3906	589	449	Penilia avirostris	Cladocera		Annelida	128		Harosa	11135
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Malacostraca/Eumalacostraca	Eumalacostraca	13440	3384	2047	Eumalacostraca	other<Crustacea		Brachyura	726		larvae<Crustacea	3104
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Malacostraca/Eumalacostraca/Amphipoda	Amphipoda	41	3	6	Amphipoda	other<Crustacea		Calanidae	3775		multiple<other	1003
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Malacostraca/Eumalacostraca/Amphipoda/Gammaridea	Gammaridea	88	16	61	Amphipoda	other<Crustacea		Calanoida	3784		other<Crustacea	4789
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Malacostraca/Eumalacostraca/Amphipoda/Hyperiidea	Hyperiidea	539	101	99	Amphipoda	other<Crustacea		calyptopsis	1021		other<Eukaryota	1353
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Malacostraca/Eumalacostraca/Amphipoda/Senticaudata/Caprelloidea/Caprellidae	Caprellidae	NA	1	NA	Amphipoda	other<Crustacea		Candaciidae	1739		other<Mollusca	533
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Malacostraca/Eumalacostraca/Decapoda/Dendrobranchiata/Penaeoidea/Penaeidae/protozoea	protozoea<Penaeidae	230	86	48	larvae<Crustacea	larvae<Crustacea		Cavoliniidae	1311		Siphonophorae	11412
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Malacostraca/Eumalacostraca/Decapoda/Dendrobranchiata/Sergestoidea/Sergestidae/protozoea	protozoea<Sergestidae	400	94	87	larvae<Crustacea	larvae<Crustacea		Centropagidae	2956		Thaliacea	2823
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Malacostraca/Eumalacostraca/Decapoda/Pleocyemata/Achelata/phyllosoma	phyllosoma	58	1	6	_mix	other<Crustacea		Chaetognatha	4522		Thecosomata	2556
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Malacostraca/Eumalacostraca/Decapoda/Pleocyemata/Anomura/Galatheidae/zoea	zoea<Galatheidae	3686	754	975	zoea<Galatheidae	larvae<Crustacea		Collodaria	399		Grand Total	110408
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Malacostraca/Eumalacostraca/Decapoda/Pleocyemata/Anomura/Porcellanidae/larvae	larvae<Porcellanidae	1014	152	537	larvae<Porcellanidae	larvae<Crustacea		Corycaeidae	1278			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Malacostraca/Eumalacostraca/Decapoda/Pleocyemata/Brachyura/megalopa	megalopa	445	80	45	Brachyura	larvae<Crustacea		Creseidae	1004			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Malacostraca/Eumalacostraca/Decapoda/Pleocyemata/Brachyura/zoea	zoea<Brachyura	5679	646	669	Brachyura	larvae<Crustacea		Ctenophora	165			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Malacostraca/Eumalacostraca/Decapoda/Pleocyemata/Gebiidea/Laomediidae/like	like	82	15	57	_mix	other<Crustacea		Diphyidae	8862			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Malacostraca/Eumalacostraca/Euphausiacea	Euphausiacea	1	NA	NA	_mix	other<Crustacea		Doliolida	744			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Malacostraca/Eumalacostraca/Euphausiacea/calyptopsis	calyptopsis	3137	1021	739	calyptopsis	larvae<Crustacea		Echinodermata	198			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Malacostraca/Eumalacostraca/Isopoda	Isopoda	5	1	NA	_mix	other<Crustacea		egg<Actinopterygii	657			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Malacostraca/Eumalacostraca/Mysida/protozoea	protozoea<Mysida	954	177	168	larvae<Crustacea	larvae<Crustacea		egg<other	371			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Malacostraca/Hoplocarida/Stomatopoda/Squillidae/larvae	larvae<Squillidae	173	27	24	larvae<Crustacea	larvae<Crustacea		Euchaetidae	980			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda	Copepoda	4	1	1	_mix	Copepoda		Eumalacostraca	3384			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Calanoida	Calanoida	23242	3182	1332	Calanoida	Copepoda		Foraminifera	299			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Calanoida/Acartiidae	Acartiidae	2583	326	85	Acartiidae	Copepoda		Fritillariidae	513			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Calanoida/Augaptilidae/Haloptilus	Haloptilus	462	60	144	Calanoida	Copepoda		head<Appendicularia	313			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Calanoida/Calanidae	Calanidae	18820	3775	3140	Calanidae	Copepoda		head<Chaetognatha	218			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Calanoida/Candaciidae	Candaciidae	7163	1739	1813	Candaciidae	Copepoda		Hydrozoa	131			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Calanoida/Centropagidae	Centropagidae	9401	2956	2652	Centropagidae	Copepoda		larvae<Crustacea	451			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Calanoida/Eucalanidae	Eucalanidae	384	56	73	Calanoida	Copepoda		larvae<Porcellanidae	152			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Calanoida/Euchaetidae	Euchaetidae	3957	980	925	Euchaetidae	Copepoda		Limacinidae	213			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Calanoida/Heterorhabdidae	Heterorhabdidae	1921	433	548	Calanoida	Copepoda		Metridinidae	3431			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Calanoida/Metridinidae	Metridinidae	9692	3431	3457	Metridinidae	Copepoda		Oikopleuridae	757			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Calanoida/Paracalanidae/Calocalanus/Calocalanus pavo	Calocalanus pavo	37	9	3	Calanoida	Copepoda		Oithonidae	154			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Calanoida/Pontellidae	Pontellidae	130	37	21	Calanoida	Copepoda		Ostracoda	218			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Calanoida/Pontellidae/Pontellina/Pontellina plumata	Pontellina plumata	25	2	6	Calanoida	Copepoda		other<Cladocera	279			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Calanoida/Rhincalanidae	Rhincalanidae	4	5	1	Calanoida	Copepoda		other<Cnidaria	190			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Calanoida/Temoridae	Temoridae	4694	1816	926	Temoridae	Copepoda		other<Mollusca	274			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Cyclopoida/Oithonidae	Oithonidae	2489	154	76	Oithonidae	Copepoda		other<Poecilostomatoida	321			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Harpacticoida	Harpacticoida	249	25	5	_mix	Copepoda		part<Crustacea	1049			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Monstrilloida	Monstrilloida	1	NA	1	_mix	Copepoda		part<Mollusca	259			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/multiple	multiple<Copepoda	199	35	14	_mix	Copepoda		part<Siphonophorae	296			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Poecilostomatoida/Corycaeidae	Corycaeidae	4110	1278	932	Corycaeidae	Copepoda		Penilia avirostris	589			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Poecilostomatoida/Oncaeidae	Oncaeidae	430	25	11	other<Poecilostomatoida	Copepoda		Phaeodaria	10341			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Poecilostomatoida/Sapphirinidae	Sapphirinidae	641	136	240	other<Poecilostomatoida	Copepoda		Physonectae	1519			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Copepoda/Poecilostomatoida/Sapphirinidae/Copilia	Copilia	359	160	30	other<Poecilostomatoida	Copepoda		Salpida	2043			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Thecostraca/Cirripedia/cirrus	cirrus	44	7	9	larvae<Crustacea	larvae<Crustacea		tail<Appendicularia	489			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Thecostraca/Cirripedia/cypris	cypris	4	NA	2	larvae<Crustacea	larvae<Crustacea		tail<Chaetognatha	401			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Maxillopoda/Thecostraca/Cirripedia/nauplii	nauplii<Cirripedia	36	4	NA	larvae<Crustacea	larvae<Crustacea		Temoridae	1816			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/metanauplii	metanauplii	8	1	NA	larvae<Crustacea	larvae<Crustacea		Trachylina	481			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/nauplii	nauplii<Crustacea	1315	55	49	larvae<Crustacea	larvae<Crustacea		zoea<Galatheidae	754			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/Oligostraca/Ostracoda	Ostracoda	495	218	39	Ostracoda	other<Crustacea		Grand Total	110408			
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Crustacea/part	part<Crustacea	9698	1049	815	part<Crustacea	other<Crustacea						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Hexapoda/Insecta	Insecta	96	1	1	_mix	other<Eukaryota						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Arthropoda/Hexapoda/Insecta/wing	wing	42	4	3	_mix	other<Eukaryota						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chaetognatha	Chaetognatha	19653	4109	3266	Chaetognatha	Chaetognatha						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chaetognatha/Aphragmophora/Sagittidae/Flaccisagitta/Flaccisagitta enflata	Flaccisagitta enflata	247	413	150	Chaetognatha	Chaetognatha						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chaetognatha/head	head<Chaetognatha	528	218	79	head<Chaetognatha	Chaetognatha						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chaetognatha/tail	tail<Chaetognatha	981	401	199	tail<Chaetognatha	Chaetognatha						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chordata/Craniata/Vertebrata/Gnathostomata/Actinopterygii	Actinopterygii	734	105	91	Actinopterygii	other<Eukaryota						
