lineage	taxon	test	train	val	taxon_detailed	taxon_coarse		taxon_detailed	SUM of train		taxon_coarse	SUM of train
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chordata/Craniata/Vertebrata/Gnathostomata/Actinopterygii/egg	egg<Actinopterygii	2949	657	340	egg<Actinopterygii	egg						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chordata/Craniata/Vertebrata/Gnathostomata/Actinopterygii/scale	scale	20	NA	8	_mix	other<Eukaryota						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chordata/Tunicata/Appendicularia/Fritillariidae	Fritillariidae	2494	513	181	Fritillariidae	Appendicularia						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chordata/Tunicata/Appendicularia/head	head<Appendicularia	472	313	84	head<Appendicularia	Appendicularia						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chordata/Tunicata/Appendicularia/Oikopleuridae	Oikopleuridae	3707	757	367	Oikopleuridae	Appendicularia						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chordata/Tunicata/Appendicularia/tail	tail<Appendicularia	1213	489	287	tail<Appendicularia	Appendicularia						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chordata/Tunicata/Thaliacea/Doliolida	Doliolida	5200	744	289	Doliolida	Thaliacea						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chordata/Tunicata/Thaliacea/part	part<Thaliacea	NA	29	14	_mix	Thaliacea						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chordata/Tunicata/Thaliacea/Pyrosomatida	Pyrosomatida	334	7	94	_mix	Thaliacea						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chordata/Tunicata/Thaliacea/Salpida	Salpida	12254	1533	804	Salpida	Thaliacea						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chordata/Tunicata/Thaliacea/Salpida/colony	colony<Salpida	120	2	4	Salpida	Thaliacea						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chordata/Tunicata/Thaliacea/Salpida/larvae	larvae<Salpida	352	43	27	Salpida	Thaliacea						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chordata/Tunicata/Thaliacea/Salpida/Salpidae/endostyle	endostyle	82	278	216	Salpida	Thaliacea						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Chordata/Tunicata/Thaliacea/Salpida/Salpidae/nucleus	nucleus	1039	187	258	Salpida	Thaliacea						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria	Cnidaria	12	1	2	_mix	other<Eukaryota						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Anthozoa/Hexacorallia/Actiniaria	Actiniaria	102	17	22	other<Cnidaria	other<Eukaryota						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa	Hydrozoa	1240	131	261	Hydrozoa	other<Eukaryota						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Anthoathecata/Porpitidae/larvae	larvae<Porpitidae	4	5	4	other<Cnidaria	other<Eukaryota						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Leptothecata/Campanulariidae/Obelia	Obelia	33	4	6	other<Cnidaria	other<Eukaryota						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Siphonophorae/Calycophorae/Abylidae/Abylopsis/Abylopsis tetragona	Abylopsis tetragona	60	4	NA	Abylidae	Siphonophorae						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Siphonophorae/Calycophorae/Abylidae/Abylopsis/Abylopsis tetragona/bract	bract<Abylopsis tetragona	826	72	93	Abylidae	Siphonophorae						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Siphonophorae/Calycophorae/Abylidae/Abylopsis/Abylopsis tetragona/eudoxie	eudoxie<Abylopsis tetragona	481	53	67	Abylidae	Siphonophorae						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Siphonophorae/Calycophorae/Abylidae/Abylopsis/Abylopsis tetragona/gonophore	gonophore<Abylopsis tetragona	873	83	114	Abylidae	Siphonophorae						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Siphonophorae/Calycophorae/Abylidae/Abylopsis/Abylopsis tetragona/nectophore	nectophore<Abylopsis tetragona	777	37	42	Abylidae	Siphonophorae						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Siphonophorae/Calycophorae/Abylidae/Bassia/Bassia bassensis/eudoxie	eudoxie<Bassia bassensis	5	NA	NA	Abylidae	Siphonophorae						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Siphonophorae/Calycophorae/Abylidae/Bassia/Bassia bassensis/gonophore	gonophore<Bassia bassensis	18	5	1	Abylidae	Siphonophorae						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Siphonophorae/Calycophorae/Abylidae/Bassia/Bassia bassensis/nectophore	nectophore<Bassia bassensis	20	NA	NA	Abylidae	Siphonophorae						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Siphonophorae/Calycophorae/Abylidae/bract	bract<Abylidae	33	NA	2	Abylidae	Siphonophorae						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Siphonophorae/Calycophorae/Diphyidae/bract	bract<Diphyidae	10694	2184	1750	Diphyidae	Siphonophorae						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Siphonophorae/Calycophorae/Diphyidae/Chelophyes/Chelophyes appendiculata	Chelophyes appendiculata	918	186	120	Diphyidae	Siphonophorae						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Siphonophorae/Calycophorae/Diphyidae/eudoxie	eudoxie<Diphyidae	1950	607	555	Diphyidae	Siphonophorae						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Siphonophorae/Calycophorae/Diphyidae/gonophore	gonophore<Diphyidae	11109	2761	2295	Diphyidae	Siphonophorae						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Siphonophorae/Calycophorae/Diphyidae/Lensia/Lensia subtilis	Lensia subtilis	1508	302	216	Diphyidae	Siphonophorae						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Siphonophorae/Calycophorae/Diphyidae/nectophore	nectophore<Diphyidae	19466	2822	2838	Diphyidae	Siphonophorae						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Siphonophorae/Calycophorae/Hippopodiidae	Hippopodiidae	NA	NA	1	part<Siphonophorae	Siphonophorae						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Siphonophorae/Calycophorae/Hippopodiidae/nectophore	nectophore<Hippopodiidae	46	21	10	part<Siphonophorae	Siphonophorae						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Siphonophorae/part	part<Siphonophorae	1800	275	311	part<Siphonophorae	Siphonophorae						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Siphonophorae/Physonectae	Physonectae	92	4	8	Physonectae	Siphonophorae						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Siphonophorae/Physonectae/Agalmatidae/Agalma/Agalma elegans/siphonula	siphonula	761	111	109	Physonectae	Siphonophorae						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Hydroidolina/Siphonophorae/Physonectae/nectophore	nectophore<Physonectae	7825	1404	1123	Physonectae	Siphonophorae						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Trachylina/Narcomedusae/Aeginidae/Solmundella/Solmundella bitentaculata	Solmundella bitentaculata	258	16	35	Trachylina	Siphonophorae						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Trachylina/Trachymedusae/Geryoniidae/Liriope	Liriope	244	8	67	Trachylina	Siphonophorae						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Trachylina/Trachymedusae/Rhopalonematidae/Aglaura	Aglaura	1439	263	342	Trachylina	Siphonophorae						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Hydrozoa/Trachylina/Trachymedusae/Rhopalonematidae/Rhopalonema/Rhopalonema velatum	Rhopalonema velatum	1899	194	549	Trachylina	Siphonophorae						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/part	part<Cnidaria	405	76	122	other<Cnidaria	other<Eukaryota						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Cnidaria/Scyphozoa/ephyra	ephyra	620	88	4	other<Cnidaria	other<Eukaryota						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Ctenophora	Ctenophora	284	69	4	Ctenophora	other<Eukaryota						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Ctenophora/part	part<Ctenophora	288	96	3	Ctenophora	other<Eukaryota						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Echinodermata	Echinodermata	107	18	23	Echinodermata	other<Eukaryota						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Echinodermata/Echinoidea/pluteus	pluteus<Echinoidea	674	85	74	Echinodermata	other<Eukaryota						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Echinodermata/Ophiuroidea/pluteus	pluteus<Ophiuroidea	1244	95	173	Echinodermata	other<Eukaryota						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Mollusca	Mollusca	34	12	8	other<Mollusca	other<Mollusca						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Mollusca/Bivalvia	Bivalvia	234	27	13	other<Mollusca	other<Mollusca						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Mollusca/Cephalopoda	Cephalopoda	16	NA	1	other<Mollusca	other<Mollusca						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Mollusca/egg	egg<Mollusca	1017	154	174	other<Mollusca	other<Mollusca						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Mollusca/Gastropoda/Atlanta	Atlanta	223	70	61	other<Mollusca	other<Mollusca						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Mollusca/Gastropoda/Firola	Firola	2	1	NA	other<Mollusca	other<Mollusca						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Mollusca/Gastropoda/Heterobranchia/Euthyneura/Euopisthobranchia/Gymnosomata	Gymnosomata	83	10	13	other<Mollusca	other<Mollusca						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Mollusca/Gastropoda/Heterobranchia/Euthyneura/Euopisthobranchia/Thecosomata/Cavoliniidae	Cavoliniidae	1	NA	NA	Cavoliniidae	Thecosomata						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Mollusca/Gastropoda/Heterobranchia/Euthyneura/Euopisthobranchia/Thecosomata/Cavoliniidae/Cavolinia/Cavolinia inflexa	Cavolinia inflexa	7904	1311	849	Cavoliniidae	Thecosomata						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Mollusca/Gastropoda/Heterobranchia/Euthyneura/Euopisthobranchia/Thecosomata/Cliidae	Cliidae	36	25	25	_mix	Thecosomata						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Mollusca/Gastropoda/Heterobranchia/Euthyneura/Euopisthobranchia/Thecosomata/Creseidae	Creseidae	2549	801	330	Creseidae	Thecosomata						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Mollusca/Gastropoda/Heterobranchia/Euthyneura/Euopisthobranchia/Thecosomata/Creseidae/Creseis/Creseis acicula	Creseis acicula	4747	191	869	Creseidae	Thecosomata						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Mollusca/Gastropoda/Heterobranchia/Euthyneura/Euopisthobranchia/Thecosomata/Creseidae/Hyalocylis/Hyalocylis striata	Hyalocylis striata	NA	12	6	Creseidae	Thecosomata						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Mollusca/Gastropoda/Heterobranchia/Euthyneura/Euopisthobranchia/Thecosomata/Creseidae/Styliola/Styliola subula	Styliola subula	NA	NA	5	Creseidae	Thecosomata						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Mollusca/Gastropoda/Heterobranchia/Euthyneura/Euopisthobranchia/Thecosomata/Cymbulia peroni	Cymbulia peroni	67	3	10	_mix	Thecosomata						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Mollusca/Gastropoda/Heterobranchia/Euthyneura/Euopisthobranchia/Thecosomata/Limacinidae	Limacinidae	842	213	168	Limacinidae	Thecosomata						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Mollusca/part	part<Mollusca	1115	259	237	part<Mollusca	other<Mollusca						
living/Eukaryota/Opisthokonta/Holozoa/Metazoa/Nemertea	Nemertea	2	1	NA	_mix	other<Eukaryota						
living/other/egg	egg<other	8281	371	684	egg<other	egg						
living/other/multiple	multiple<other	6154	1003	935	_mix	multiple<other						
living/other/othertocheck	othertocheck	2395	245	100	_mix	other<Eukaryota						
living/other/seaweed	seaweed	2246	2016	1328	_seaweed	_seaweed						
not-living/artefact	artefact	33107	1665	1153	_artefact	_artefact						
not-living/artefact/badfocus	badfocus	36086	2755	2523	_badfocus<artefact	_badfocus<artefact						
not-living/artefact/bubble	bubble	14407	2195	1344	_bubble	_bubble						
not-living/detritus	detritus	179096	29337	21275	_detritus	_detritus						
not-living/detritus/fiber	fiber	35635	4002	3922	_fiber	_fiber						
temporary/t001	t001	1131	104	149	_mix	other<Eukaryota						
temporary/t002	t002	155	24	45	_mix	other<Eukaryota						
temporary/t003	t003	475	56	40	_mix	other<Eukaryota						
temporary/t004	t004	6	NA	NA	_mix	other<Eukaryota						